METRICS_TIME         VALUE
31-MAR-14           261632
31-MAR-14           261632
31-MAR-14           261632
31-MAR-14           261632
01-APR-14           261632
01-APR-14           261632
01-APR-14           261632
01-APR-14           261632
01-APR-14           261632
01-APR-14           261632
02-APR-14           261632
02-APR-14           261632
02-APR-14           261632
02-APR-14           261632
02-APR-14           261632
02-APR-14           261632
03-APR-14           261632
03-APR-14           261632
03-APR-14           261632
03-APR-14           261632
03-APR-14           261632
03-APR-14           261632
04-APR-14           261632
04-APR-14           261632
04-APR-14           261632
04-APR-14           261632
04-APR-14           261632
04-APR-14           261632
05-APR-14           261632
05-APR-14           261632
05-APR-14           261632
05-APR-14           261632
05-APR-14           261632
05-APR-14           261632
06-APR-14           261632
06-APR-14           261632
06-APR-14           261632
06-APR-14           261632
06-APR-14           261632
06-APR-14           261632
07-APR-14           261632
07-APR-14           261632
07-APR-14           261632
07-APR-14           261632
07-APR-14           261632
07-APR-14           261632
08-APR-14           261632
08-APR-14           261632
08-APR-14           261632
08-APR-14           261632
08-APR-14           261632
08-APR-14            26127
09-APR-14           261632
09-APR-14           261632
09-APR-14           261632
09-APR-14           261632
09-APR-14           261632
09-APR-14           261632
10-APR-14           261632
10-APR-14           261632
10-APR-14           261632
10-APR-14           261632
10-APR-14           261632
10-APR-14           261632
11-APR-14           261632
11-APR-14           261632
11-APR-14           261632
11-APR-14           261632
11-APR-14           261632
11-APR-14           261632
12-APR-14           261632
12-APR-14           261632
12-APR-14           261632
12-APR-14           261632
12-APR-14           261632
12-APR-14           261632
13-APR-14           261632
13-APR-14           261632
13-APR-14           261632
13-APR-14           261632
13-APR-14           261632
13-APR-14           261632
14-APR-14           261632
14-APR-14           261632
14-APR-14           261632
14-APR-14           261632
14-APR-14           261632
14-APR-14           261632
15-APR-14           261632
15-APR-14           261632
15-APR-14           261632
15-APR-14           261632
15-APR-14           261632
15-APR-14           261632
16-APR-14           261632
16-APR-14           261632
16-APR-14           261632
16-APR-14           261632
16-APR-14           261632
16-APR-14           261632
17-APR-14           261632
17-APR-14           261632
17-APR-14           261632
17-APR-14           261632
17-APR-14           261632
17-APR-14           261632
18-APR-14           261632
18-APR-14           261632
18-APR-14           261632
18-APR-14           261632
18-APR-14           261632
18-APR-14           261632
19-APR-14           261632
19-APR-14           261632
19-APR-14           261632
19-APR-14           261632
19-APR-14           261632
19-APR-14           261632
20-APR-14           261632
20-APR-14           261632
20-APR-14           261632
20-APR-14           261632
20-APR-14           261632
20-APR-14           261632
21-APR-14           261632
21-APR-14           261632
21-APR-14           261632
21-APR-14           261632
21-APR-14           261632
21-APR-14           261632
22-APR-14           261632
22-APR-14           261632
22-APR-14           261632
22-APR-14           261632
22-APR-14           261632
22-APR-14           261632
23-APR-14           261632
23-APR-14           261632
