
METRICS_TIME         VALUE
23-JUN-14          18917.8
23-JUN-14          21634.5
23-JUN-14          21625.7
23-JUN-14          21641.2
23-JUN-14          21629.8
23-JUN-14          21594.2
23-JUN-14          21645.1
23-JUN-14          21655.4
23-JUN-14          21635.2
23-JUN-14          21631.2
23-JUN-14          21654.4
23-JUN-14            21651
23-JUN-14          21634.7
23-JUN-14          22234.3
24-JUN-14          21932.8
24-JUN-14          21873.7
24-JUN-14          21937.2
24-JUN-14          21978.6
24-JUN-14          21901.3
24-JUN-14          21113.9
24-JUN-14          19247.2
24-JUN-14            21877
24-JUN-14          21841.4
24-JUN-14            21915
24-JUN-14          21829.7
24-JUN-14          21912.3
24-JUN-14          21936.1
24-JUN-14          21913.1
24-JUN-14          21837.1
24-JUN-14          21703.5
24-JUN-14          21854.5
24-JUN-14          21551.2
24-JUN-14          21902.8
24-JUN-14          21916.4
24-JUN-14          21893.3
24-JUN-14          21900.1
24-JUN-14          20797.6
24-JUN-14          19154.4
24-JUN-14            21875
24-JUN-14          21899.5
24-JUN-14          21848.2
24-JUN-14          21885.1
24-JUN-14          21942.6
24-JUN-14          21891.7
24-JUN-14          21932.9
24-JUN-14            21907
24-JUN-14          21892.8
24-JUN-14          21919.8
24-JUN-14          21923.4
24-JUN-14          21905.6
24-JUN-14          21868.4
24-JUN-14          21860.2
24-JUN-14          21884.9
24-JUN-14          21872.3
24-JUN-14          21872.7
24-JUN-14          21850.7
24-JUN-14          21862.3
24-JUN-14          21831.7
24-JUN-14          21856.6
24-JUN-14          21855.8
24-JUN-14          21853.7
24-JUN-14          21792.1
24-JUN-14          19319.5
24-JUN-14          19153.7
24-JUN-14          21829.3
24-JUN-14          21838.1
24-JUN-14          21851.7
24-JUN-14          21825.8
24-JUN-14          21843.2
24-JUN-14          21850.8
24-JUN-14            21869
24-JUN-14          21890.8
24-JUN-14          21921.3
24-JUN-14          21929.2
24-JUN-14          21906.8
24-JUN-14          21852.6
24-JUN-14          21921.3
24-JUN-14          21893.6
24-JUN-14          21926.7
24-JUN-14          21850.3
24-JUN-14          19629.1
24-JUN-14          21922.2
24-JUN-14          21908.7
24-JUN-14          21938.7
24-JUN-14            21918
24-JUN-14          21871.6
24-JUN-14          21930.5
24-JUN-14          21930.8
24-JUN-14          21950.1
24-JUN-14          21936.8
24-JUN-14          21890.6
24-JUN-14          21972.7
24-JUN-14          21965.9
24-JUN-14            21932
24-JUN-14          20835.7
24-JUN-14            19156
24-JUN-14          21958.3
24-JUN-14          21945.8
24-JUN-14          21945.5
24-JUN-14          21765.6
24-JUN-14          21906.3
24-JUN-14          21953.5
24-JUN-14          21965.4
24-JUN-14          21972.3
24-JUN-14            21955
25-JUN-14          21919.7
25-JUN-14          21863.4
25-JUN-14          21952.4
25-JUN-14          21931.3
25-JUN-14          21901.6
25-JUN-14            21807
25-JUN-14          21936.4
25-JUN-14          21865.6
25-JUN-14          19375.4
25-JUN-14          21955.8
25-JUN-14          21977.1
25-JUN-14            21901
25-JUN-14          21905.6
25-JUN-14          21978.8
25-JUN-14          21849.9
25-JUN-14          21756.2
25-JUN-14          21911.3
25-JUN-14          21531.5
25-JUN-14          21915.8
25-JUN-14          21922.9
25-JUN-14          21939.5
25-JUN-14          21858.2
25-JUN-14            21840
25-JUN-14          21926.6
25-JUN-14          21908.8
25-JUN-14          21933.6
25-JUN-14          19194.2
25-JUN-14          21870.1
25-JUN-14          21882.1
25-JUN-14          21855.7
25-JUN-14          21851.3
25-JUN-14          21833.9
25-JUN-14          21826.7
25-JUN-14            21866
25-JUN-14            21834
25-JUN-14          21840.4
25-JUN-14          21902.3
25-JUN-14          21872.5
25-JUN-14          21723.4
25-JUN-14          21912.8
25-JUN-14          21881.6
25-JUN-14          21893.4
25-JUN-14            21856
25-JUN-14          21858.6
25-JUN-14            21893
25-JUN-14          21890.2
25-JUN-14          21882.9
25-JUN-14          21232.7
25-JUN-14          19154.5
25-JUN-14            21933
25-JUN-14          21949.1
