METRICS_TIME         VALUE
23-JUN-14              154
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
24-JUN-14              469
