METRICS_TIME         VALUE
23-JUN-14          19441.2
23-JUN-14          19441.4
23-JUN-14          19440.4
23-JUN-14          19439.2
23-JUN-14          19439.3
23-JUN-14          19439.1
23-JUN-14          19439.9
23-JUN-14          19439.3
23-JUN-14          19437.1
23-JUN-14          19438.9
23-JUN-14          19440.2
23-JUN-14          19694.5
23-JUN-14          19440.1
24-JUN-14            19459
24-JUN-14          19457.1
24-JUN-14          19453.2
24-JUN-14          19448.8
24-JUN-14          19452.6
24-JUN-14          19449.6
24-JUN-14          19449.2
24-JUN-14          19447.8
24-JUN-14            19450
24-JUN-14          19703.7
24-JUN-14          19447.2
24-JUN-14          19446.4
24-JUN-14          19447.2
24-JUN-14          19447.4
24-JUN-14          19449.4
24-JUN-14          19449.6
24-JUN-14          19450.9
24-JUN-14          19444.9
24-JUN-14          19443.6
24-JUN-14          19443.9
24-JUN-14          19448.7
24-JUN-14          19446.9
24-JUN-14          19446.4
24-JUN-14          19448.3
24-JUN-14          19447.5
24-JUN-14          19448.9
24-JUN-14          19448.6
24-JUN-14          19445.6
24-JUN-14          19445.3
24-JUN-14          19446.6
24-JUN-14          19446.1
24-JUN-14          19445.5
24-JUN-14          19450.7
24-JUN-14          19449.3
24-JUN-14          19448.6
24-JUN-14          19446.3
24-JUN-14          19447.2
24-JUN-14          19447.9
24-JUN-14            19704
24-JUN-14          19449.8
24-JUN-14          19444.5
24-JUN-14          19443.3
24-JUN-14            19446
24-JUN-14          19448.9
24-JUN-14          19449.1
24-JUN-14          19448.4
24-JUN-14          19451.5
24-JUN-14          19450.3
24-JUN-14          19449.5
24-JUN-14          19447.7
24-JUN-14          19477.6
24-JUN-14          19445.8
24-JUN-14          19443.8
24-JUN-14          19445.2
24-JUN-14          19451.1
24-JUN-14          19448.4
24-JUN-14          19701.3
24-JUN-14            19449
24-JUN-14          19447.9
24-JUN-14          19447.6
24-JUN-14          19447.2
24-JUN-14          19446.6
24-JUN-14          19445.9
24-JUN-14          19444.2
24-JUN-14          19446.9
24-JUN-14          19447.4
24-JUN-14          19447.6
24-JUN-14          19445.4
24-JUN-14          19445.1
24-JUN-14          19447.5
24-JUN-14          19702.4
24-JUN-14          19703.6
24-JUN-14          19446.5
24-JUN-14          19444.9
24-JUN-14          19445.6
24-JUN-14          19444.3
24-JUN-14          19445.1
24-JUN-14          19445.3
24-JUN-14          19444.5
24-JUN-14          19443.5
24-JUN-14          19445.1
24-JUN-14          19446.6
24-JUN-14          19476.7
24-JUN-14          19444.8
24-JUN-14          19443.5
24-JUN-14          19700.1
24-JUN-14            19700
24-JUN-14          19440.6
24-JUN-14          19443.5
24-JUN-14          19441.5
24-JUN-14          19442.7
25-JUN-14          19456.5
25-JUN-14          19466.6
25-JUN-14          19458.9
25-JUN-14          19458.3
25-JUN-14          19459.3
25-JUN-14          19456.9
25-JUN-14          19457.1
25-JUN-14          19454.8
25-JUN-14          19451.8
25-JUN-14          19450.6
25-JUN-14          19451.3
25-JUN-14            19451
25-JUN-14          19451.4
25-JUN-14          19706.7
25-JUN-14          19453.3
25-JUN-14          19447.4
25-JUN-14          19453.4
25-JUN-14          19445.9
25-JUN-14          19447.8
25-JUN-14            19447
25-JUN-14          19445.3
25-JUN-14          19445.3
25-JUN-14          19447.6
25-JUN-14          19444.7
25-JUN-14          19447.9
25-JUN-14            19449
25-JUN-14          19449.4
25-JUN-14          19447.1
25-JUN-14          19447.5
25-JUN-14          19446.4
25-JUN-14          19446.3
25-JUN-14          19449.1
25-JUN-14          19446.7
25-JUN-14          19703.1
25-JUN-14            19448
25-JUN-14          19704.7
25-JUN-14          19449.9
25-JUN-14          19448.1
25-JUN-14          19450.5
25-JUN-14          19450.1
25-JUN-14          19451.9
25-JUN-14          19450.2
25-JUN-14          19452.3
25-JUN-14          19451.3
25-JUN-14          19456.6
25-JUN-14          19453.1
25-JUN-14            19460
25-JUN-14            19454
25-JUN-14          19453.9
25-JUN-14          19454.5
25-JUN-14          19452.2
25-JUN-14          19452.3
25-JUN-14          19454.5
25-JUN-14          19458.5
25-JUN-14          19457.5
25-JUN-14          19456.9
25-JUN-14          19709.2
25-JUN-14          19458.8
25-JUN-14          19456.1
25-JUN-14          19456.4
25-JUN-14          19455.1
25-JUN-14          19455.1
25-JUN-14          19454.5
25-JUN-14          19454.9
25-JUN-14          19454.9
25-JUN-14            19454
25-JUN-14          19453.7
25-JUN-14          19453.6
25-JUN-14          19453.4
25-JUN-14            19456
25-JUN-14            19456
25-JUN-14          19458.3
25-JUN-14          19456.7
25-JUN-14          19456.7
25-JUN-14          19712.2
25-JUN-14          19456.8
25-JUN-14          19454.7
25-JUN-14          19455.1
25-JUN-14          19454.2
25-JUN-14          19453.9
25-JUN-14          19457.2
25-JUN-14            19456
25-JUN-14          19452.6
25-JUN-14          19453.6
25-JUN-14            19472
25-JUN-14          19456.6
25-JUN-14          19454.1
25-JUN-14          19454.4
25-JUN-14          19453.1
25-JUN-14          19452.4
25-JUN-14          19707.3
26-JUN-14          19706.9
26-JUN-14          19730.5
26-JUN-14          19467.1
26-JUN-14          19463.9
26-JUN-14          19464.9
26-JUN-14          19462.6
26-JUN-14          19461.5
26-JUN-14          19458.5
26-JUN-14            19458
26-JUN-14          19456.6
26-JUN-14          19458.6
26-JUN-14          19458.9
26-JUN-14          19458.4
26-JUN-14          19459.7
26-JUN-14          19479.5
26-JUN-14          19463.6
26-JUN-14          19459.9
26-JUN-14          19459.2
26-JUN-14          19459.9
