METRICS_TIME         VALUE
11-JUN-14            14278
11-JUN-14            14278
11-JUN-14            14278
11-JUN-14            14278
11-JUN-14            14278
11-JUN-14            14278
11-JUN-14            14278
11-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
12-JUN-14            14278
13-JUN-14            14278
13-JUN-14            14278
13-JUN-14            14278
13-JUN-14            14278
13-JUN-14            14294
13-JUN-14            14294
13-JUN-14            14294
13-JUN-14            14294
13-JUN-14            14294
13-JUN-14            14294
13-JUN-14            14294
13-JUN-14            14294
14-JUN-14            14294
14-JUN-14            14294
14-JUN-14            14310
14-JUN-14            14310
14-JUN-14            14310
14-JUN-14            14310
14-JUN-14            14326
14-JUN-14            14326
14-JUN-14            14326
14-JUN-14            14326
14-JUN-14            14326
14-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14326
15-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
16-JUN-14            14328
17-JUN-14            14328
17-JUN-14            14328
17-JUN-14            14328
17-JUN-14            14328
17-JUN-14            14328
17-JUN-14            14328
17-JUN-14            14344
17-JUN-14            14344
17-JUN-14            14344
17-JUN-14            14344
17-JUN-14            14344
17-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
18-JUN-14            14344
19-JUN-14            14344
19-JUN-14            14344
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
19-JUN-14            14362
20-JUN-14            14362
20-JUN-14            14362
20-JUN-14            14362
20-JUN-14            14362
20-JUN-14            14362
20-JUN-14            14370
20-JUN-14            14370
20-JUN-14            14370
20-JUN-14            14370
20-JUN-14            14370
20-JUN-14            14370
20-JUN-14            14370
21-JUN-14            14370
21-JUN-14            14370
21-JUN-14            14370
21-JUN-14            14370
21-JUN-14            14370
21-JUN-14            14370
21-JUN-14            14386
21-JUN-14            14386
21-JUN-14            14386
21-JUN-14            14386
21-JUN-14            14386
21-JUN-14            14386
22-JUN-14            14386
22-JUN-14            14386
22-JUN-14            14386
22-JUN-14            14386
22-JUN-14            14386
22-JUN-14            14402
22-JUN-14            14402
22-JUN-14            14402
22-JUN-14            14402
22-JUN-14            14402
22-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14402
23-JUN-14            14410
23-JUN-14            14410
23-JUN-14            14410
23-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14410
24-JUN-14            14426
24-JUN-14            14426
24-JUN-14            14426
24-JUN-14            14426
24-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
25-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
26-JUN-14            14426
27-JUN-14            14426
