METRICS_TIME         VALUE
26-JUN-14            33.76
26-JUN-14            30.28
26-JUN-14            31.95
26-JUN-14            31.98
26-JUN-14            34.15
26-JUN-14            33.35
26-JUN-14            33.99
26-JUN-14            29.92
26-JUN-14            32.78
26-JUN-14            34.91
26-JUN-14            33.04
26-JUN-14            25.21
26-JUN-14            24.31
26-JUN-14            25.97
26-JUN-14            22.94
26-JUN-14            24.09
26-JUN-14            26.82
26-JUN-14            31.35
26-JUN-14            25.93
26-JUN-14            29.63
26-JUN-14            30.19
26-JUN-14            32.95
26-JUN-14            34.66
26-JUN-14            34.89
26-JUN-14            29.06
26-JUN-14             34.2
26-JUN-14            27.76
26-JUN-14               25
26-JUN-14            33.21
26-JUN-14            27.76
26-JUN-14            24.82
26-JUN-14            27.09
26-JUN-14            25.25
26-JUN-14            31.39
26-JUN-14            29.31
26-JUN-14            28.51
26-JUN-14            36.89
26-JUN-14            29.66
26-JUN-14            33.86
26-JUN-14            37.39
26-JUN-14               47
26-JUN-14            26.67
26-JUN-14            38.19
26-JUN-14            31.24
26-JUN-14            23.52
26-JUN-14            33.81
26-JUN-14            33.72
26-JUN-14            33.75
26-JUN-14             25.9
26-JUN-14            31.73
26-JUN-14            32.53
26-JUN-14            23.72
26-JUN-14            25.01
26-JUN-14            26.91
26-JUN-14            29.98
26-JUN-14            30.19
26-JUN-14               24
26-JUN-14            32.27
26-JUN-14             31.8
26-JUN-14            36.12
26-JUN-14            39.15
26-JUN-14            29.29
26-JUN-14            34.54
26-JUN-14            28.61
26-JUN-14            34.61
26-JUN-14            30.27
26-JUN-14             34.2
26-JUN-14            33.86
26-JUN-14            29.12
26-JUN-14            32.62
26-JUN-14            29.32
26-JUN-14            26.62
26-JUN-14            28.27
26-JUN-14            32.83
26-JUN-14            39.21
26-JUN-14            32.28
26-JUN-14            36.37
26-JUN-14            33.25
26-JUN-14             33.1
26-JUN-14            35.85
26-JUN-14            40.81
26-JUN-14            30.21
26-JUN-14            31.23
26-JUN-14            32.72
26-JUN-14            31.51
26-JUN-14            29.08
26-JUN-14            38.61
26-JUN-14            33.96
26-JUN-14            38.58
26-JUN-14            35.54
26-JUN-14            41.12
26-JUN-14            41.68
26-JUN-14            45.95
26-JUN-14            39.25
26-JUN-14            41.51
26-JUN-14            37.43
26-JUN-14            40.59
26-JUN-14             30.2
26-JUN-14            32.19
26-JUN-14            40.55
26-JUN-14            33.33
26-JUN-14            30.39
26-JUN-14            31.43
26-JUN-14            30.98
26-JUN-14            43.21
26-JUN-14            42.74
26-JUN-14             45.5
26-JUN-14            42.08
26-JUN-14            43.82
26-JUN-14            34.85
26-JUN-14            37.54
26-JUN-14            27.34
26-JUN-14            32.04
26-JUN-14             33.5
26-JUN-14            31.24
26-JUN-14            33.42
26-JUN-14            35.52
26-JUN-14            30.09
26-JUN-14            33.62
26-JUN-14             35.5
26-JUN-14            30.08
26-JUN-14            33.26
26-JUN-14            39.11
26-JUN-14            36.65
26-JUN-14               36
26-JUN-14            30.11
26-JUN-14            29.99
26-JUN-14            29.78
26-JUN-14            35.06
26-JUN-14            34.19
26-JUN-14            28.02
26-JUN-14            30.22
26-JUN-14            29.21
26-JUN-14            38.54
26-JUN-14             30.2
26-JUN-14            30.53
26-JUN-14            31.19
26-JUN-14            22.17
26-JUN-14            32.18
26-JUN-14             29.8
26-JUN-14            21.87
26-JUN-14            23.34
26-JUN-14            29.78
26-JUN-14            31.47
26-JUN-14            29.29
26-JUN-14            26.43
26-JUN-14            33.21
26-JUN-14            37.79
26-JUN-14            23.45
26-JUN-14            27.74
26-JUN-14            27.59
26-JUN-14            26.74
26-JUN-14            20.63
26-JUN-14            19.83
26-JUN-14            23.91
26-JUN-14             31.6
26-JUN-14            21.32
26-JUN-14            26.28
26-JUN-14            25.83
26-JUN-14            25.91
26-JUN-14            22.49
26-JUN-14            32.55
26-JUN-14            23.36
26-JUN-14            21.64
26-JUN-14            19.91
26-JUN-14            19.12
26-JUN-14            28.24
26-JUN-14            21.37
26-JUN-14            21.63
26-JUN-14            24.84
26-JUN-14            25.18
26-JUN-14            21.45
26-JUN-14            22.88
26-JUN-14            28.81
26-JUN-14            28.71
26-JUN-14            23.36
26-JUN-14            25.31
26-JUN-14            30.41
26-JUN-14            29.17
26-JUN-14            26.81
26-JUN-14            29.42
26-JUN-14            27.42
26-JUN-14            25.36
26-JUN-14            20.58
26-JUN-14            24.72
26-JUN-14            22.96
26-JUN-14               32
26-JUN-14            24.93
26-JUN-14            20.66
26-JUN-14            21.18
26-JUN-14            21.26
26-JUN-14             19.8
26-JUN-14            20.91
26-JUN-14            22.89
26-JUN-14            23.16
26-JUN-14            24.89
26-JUN-14            25.05
26-JUN-14            22.67
26-JUN-14            23.97
26-JUN-14            22.27
26-JUN-14            34.63
26-JUN-14            24.59
26-JUN-14            22.53
26-JUN-14            26.31
26-JUN-14            21.12
26-JUN-14            25.28
26-JUN-14            33.03
26-JUN-14            29.97
26-JUN-14               23
26-JUN-14            40.01
26-JUN-14            27.51
26-JUN-14             23.5
26-JUN-14            22.46
26-JUN-14            23.95
26-JUN-14            17.73
26-JUN-14            16.64
26-JUN-14            22.32
26-JUN-14            18.56
26-JUN-14            17.02
26-JUN-14            19.85
26-JUN-14            19.27
26-JUN-14            20.26
26-JUN-14            17.02
26-JUN-14            18.85
26-JUN-14            21.14
26-JUN-14            18.52
26-JUN-14            20.55
26-JUN-14            23.09
26-JUN-14            16.31
26-JUN-14             27.9
26-JUN-14            20.66
26-JUN-14            23.04
26-JUN-14            19.14
26-JUN-14            34.66
26-JUN-14             27.3
26-JUN-14            19.45
26-JUN-14            20.15
26-JUN-14            31.55
26-JUN-14            37.12
27-JUN-14            21.92
27-JUN-14            25.66
27-JUN-14            25.26
27-JUN-14            24.42
27-JUN-14            22.35
27-JUN-14            22.41
27-JUN-14            19.77
27-JUN-14            20.54
27-JUN-14            23.58
27-JUN-14            27.04
27-JUN-14            25.02
27-JUN-14            22.65
27-JUN-14            22.43
27-JUN-14            19.15
27-JUN-14            26.89
27-JUN-14            20.76
27-JUN-14            21.39
27-JUN-14            23.02
27-JUN-14            20.78
27-JUN-14            37.14
27-JUN-14            28.87
27-JUN-14            25.01
27-JUN-14            25.26
27-JUN-14            30.59
27-JUN-14            29.17
27-JUN-14            27.64
27-JUN-14            27.93
27-JUN-14            27.26
27-JUN-14            23.85
27-JUN-14             29.3
27-JUN-14            26.12
27-JUN-14             35.2
