METRICS_TIME VALUE
1406634936 380113.7291666666
1406634959 368547.96001838235
1406634970 364565.9285714286
1406635025 350946.5714285714
1406635036 351737.0100097656
1406635089 378437.8707837302
1406635099 378453.31341911765
1406635142 324425.6470588235
1406635174 330211.1666666666
1406635196 349060.09375
1406635240 366433.03125
1406635262 374252.9476102941
1406635274 379586.499766791
1406635319 390299.69029850746
1406635384 447320.078358209
1406635396 465096.15
1406635444 556385.8475609756
1406635478 566749.6428571428
1406635507 577807.78125
1406635542 507906.9609375
1406635553 463920.828125
1406635564 438355.0232469512
1406635624 426017.6330030488
1406635635 419662.9715401786
1406635680 372099.171875
1406635735 328169.4290865385
1406635745 325537.85062499996
1406635807 324769.790125
1406635860 319418.2457191781
1406635880 318576.72098214284
1406635923 331171.66796875
1406635944 331055.7903225806
1406635975 321048.7903225806
1406635985 320995.4725150602
1406636038 331381.2268448795
1406636058 339393.4813988095
1406636101 363455.45630787034
1406636112 362229.52692307695
1406636166 337758.4923076923
1406636177 336421.8125
1406636221 319111.5625
1406636232 318198.86805555556
1406636283 324935.84722222225
1406636293 324022.89375
1406636348 318296.434375
1406636358 320344.2251536885
1406636399 319385.6498463115
1406636409 322491.32961309527
1406636462 330916.0546875
1406636515 346184.9831349206
1406636525 349018.35887096776
1406636577 380196.44868421054
1406636620 399373.0913978495
1406636648 357219.6102150538
1406636670 358177.28564453125
1406636701 365485.7321777344
1406636712 365739.7365722656
1406636765 363333.6485416667
1406636787 361696.62723214284
1406636821 349853.1242897727
1406636831 349628.56898584904
1406636874 357969.719634434
1406636884 356472.8617070896
1406636941 338262.3636754587
1406636993 326091.0354662698
1406637004 326348.6438679245
1406637046 346951.15249999997
1406637058 379942.0175
1406637104 414081.05744485295
1406637126 421494.7895220588
1406637138 421226.9811422414
1406637173 418252.721713362
1406637184 417220.3
1406637320 416122.475
1406637358 401438.28125
1406637368 399083.7765151515
1406637424 365028.5802238806
1406637435 360528.8476027397
1406637476 351428.2568493151
1406637497 356474.1810096154
1406637541 352385.503125
1406637552 352742.2973557692
1406637606 368151.2118459302
1406637638 354483.089752907
1406637659 347556.4801962209
1406637692 321550.88527397264
1406637713 299931.058005137
1406637732 290225.84464285715
1406637783 290311.9375
1406637804 289787.5572916666
1406637846 284121.875
1406637874 291980.57878521126
1406637906 315228.27596830984
1406637917 315184.3470552885
1406637958 296109.75
1406637967 295513.6814516129
1406638020 307250.4642857143
1406638083 338244.7142857143
1406638093 337641.9296875
1406638137 327968.5703125
1406638147 328578.08730158734
1406638200 350461.60711348685
1406638223 359672.03878348216
1406638256 369575.24895833334
1406638268 389237.29473458906
1406638329 548247.9354910714
1406638338 544363.662784091
1406638384 433172.12966008775
1406638395 430204.31862745096
1406638435 484628.17372881353
1406638454 493714.42253521126
1406638501 480051.0598591549
1406638506 479124.02192982455
1406638558 474290.4471830986
1406638577 466055.47694256756
1406638671 395979.5733952703
1406638675 382752.2264358108
1406638743 352688.628125
1406638775 355122.93316701683
1406638796 366871.3458508403
1406638862 373881.13157894736
1406638872 375989.9240506329
1406638919 416022.6170886076
1406638941 412772.6085526316
1406638976 372600.79389044945
1406639030 335660.8264423077
1406639041 341142.25
1406639052 346845.2375
1406639107 365467.925
1406639151 367441.9326923077
1406639163 354988.0961538461
1406639185 364071.5885416666
1406639217 390349.54224537034
1406639239 403773.0011160714
1406639273 388101.296875
1406639284 383835.8416511194
1406639340 410644.94053171645
1406639351 411713.540777439
1406639419 413972.1493902439
1406639422 411630.88863031915
1406639466 347265.19965277775
1406639476 335966.22314453125
1406639519 303784.8186035156
1406639530 305300.984375
1406639580 360826.890625
1406639591 369773.153286638
1406639638 421384.65207301977
1406639692 544826.3634510869
1406639707 588686.3571428572
1406639713 590129.3396226414
1406639774 499439.7924528302
1406639813 402659.03125
1406639825 385227.28125
1406639846 345847.31810141506
1406639878 323299.16924342106
1406639941 318593.74514358107
1406639952 322310.25925925927
1406639995 351994.8254716981
1406640005 359031.4360795454
1406640061 372318.5016324627
1406640072 373731.5501399254
1406640128 391315.2637867647
1406640140 385107.3125
1406640181 351035.056875
1406640240 326870.85357142857
1406640251 329826.1004464286
1406640317 380223.0533405172
1406640367 374937.47127016133
1406640379 372062.85691713484
1406640423 351858.04582162923
1406640456 368126.4777832031
1406640487 371297.09598214284
1406640498 365080.2421875
1406640533 374645.21875
1406640545 370896.55576923076
1406640598 366821.69431818184
1406640655 369023.7727272727
1406640666 399929.9758522727
1406640722 372392.40909090906
1406640785 411676.671875
1406640796 410034.9503837719
1406640842 386679.5870535714
1406640898 387462.9151785714
1406640908 379989.4609375
1406640962 366365.4004807692
1406640973 373846.1648995536
1406641018 396584.06473214284
1406641043 393696.55767463235
1406641086 379854.91833726416
1406641096 378637.97490530304
1406641142 388328.69696969696
1406641152 391762.7727272727
1406641197 414492.2323943662
1406641223 410922.44444444444
1406641268 398210.2329059829
1406641314 343780.01953125
1406641324 339848.11866554053
1406641382 452980.4256756757
1406641425 483016.98529411765
1406641437 483661.1323529412
1406641467 484563.8676470588
1406641522 451522.6041666666
1406641527 448763.74019607843
1406641624 391598.4861111111
1406641635 389068.85714285716
1406641682 385205.6004464286
1406641694 385172.662006579
1406641739 352779.7232142857
1406641750 350053.7083333334
1406641793 375744.4772727273
1406641805 380978.4435483871
1406641862 406555.8629032258
1406641886 399062.75
1406641920 367952.6955128205
1406641964 351953.2198275862
1406641975 357650.3372844828
1406642007 375206.60027985077
1406642042 411674.90425531915
1406642054 418861.6713362069
1406642100 411950.9924107143
1406642124 401272.2232142857
1406642156 385474.2954545454
1406642168 380859.60447761195
1406642223 367953.0746268657
1406642235 363334.86363636365
1406642278 333153.15277777775
1406642289 330142.69331395347
1406642342 338035.613372093
1406642364 340286.1686046512
1406642405 342584.41606104653
1406642428 345606.68016098486
1406642459 378876.3380681818
1406642471 383795.94675925927
1406642528 389171.35011574073
1406642540 398469.421875
1406642574 409834.878125
1406642585 409488.796875
1406642662 428523
1406642666 429402.9016393443
1406642723 480582.6150568182
1406642732 489980.09375
1406642765 484354.37455357146
1406642802 463856.68367346935
1406642814 470734.1451612903
1406642864 509314.2913669065
1406642913 498783.1950314748
1406642941 480434.91007194243
1406642953 484855.98571428575
1406643011 546671.9076923077
1406643018 550212.783018868
1406643064 499608.328125
1406643117 496950.5652488426
1406643129 488819.42288773146
1406643172 476685.3959216102
1406643188 399239.868125
1406643197 364797.62109375
1406643255 502436.95355902775
1406643260 499590.568359375
1406643295 468456.0260416666
1406643323 488446.5513392857
1406643393 584652.9545454546
1406643400 581184.375
1406643421 492201.403125
1406643435 447374.5751008064
1406643483 450840.471875
1406643495 453362.0842837591
1406643542 433870.5693430657
1406643620 428315.665777439
1406643624 429356.514871988
1406643703 428553.47163865546
1406643719 428777.2079831933
1406643743 424553.58474576275
1406643778 430887.6510416666
1406643803 432522.48463983054
1406643837 435551.9587912088
1406643894 501478.34117647057
1406643901 580240.1621323529
1406643922 587687.0227272727
1406643954 515503.6168831169
1406643978 534426.4365671643
1406644021 620522.2890625
1406644042 611513.5091463415
1406644144 424672.17763157893
1406644156 425897.4215116279
