METRICS_TIME VALUE
1406629473 168.65058885540878
1406629496 164.3888931274414
1406629542 162.4220774266627
1406629573 161.17968434095383
1406629601 146.6151060461998
1406629659 141.0598960518837
1406629670 140.8020830154419
1406629725 138.97916984558105
1406629747 137.0500015258789
1406629780 120.75
1406629789 120.60576923076923
1406629832 162.03773584905662
1406629842 167.33858267716533
1406629896 140.4002650103231
1406629959 130.20964997944077
1406629991 127.21913655598959
1406630013 120.45348899309025
1406630034 116.07058792114258
1406630077 125.59607620239258
1406630098 125.96666494516225
1406630142 123.37179487179486
1406630176 122.73181818181818
1406630197 124.66477272727272
1406630220 127.16805555555555
1406630265 128.98055555555555
1406630287 128.11635272907762
1406630318 126.6411577341508
1406630336 125.06944529215494
1406630372 114.90131578947368
1406630393 112.19886363636363
1406630438 115.70535714285714
1406630449 115.875
1406630493 116.54166666666666
1406630515 117.23671901226044
1406630557 116.5333340962728
1406630610 121.2765857757084
1406630641 117.86249923706055
1406630672 118.63443396226415
1406630694 118.8581081081081
1406630746 115.28082191780823
1406630767 118.80813953488372
1406630800 122.72093023255815
1406630832 124.2923076923077
1406630865 119.05555555555556
1406630886 116.86805555555556
1406630919 114.10714285714286
1406630942 113.25491040093559
1406630975 120.61999923706054
1406631017 136.04210492184288
1406631039 128.8236840900622
1406631051 131.15677966101694
1406631098 125.05172413793103
1406631109 125.58227848101266
1406631155 140.3354430379747
1406631177 143.2463768115942
1406631213 121.8768115942029
1406631224 120.42608695652174
1406631324 112.70869565217392
1406631328 112.65384615384616
1406631338 109.03846153846155
1406631350 110.5909090909091
1406631404 116.83333206176758
1406631415 118.56196471972343
1406631459 123.14316328977927
1406631482 125.29394066550515
1406631514 117.87037164193612
1406631536 112.46907314811784
1406631578 132.42139218517184
1406631611 129.17463235294116
1406631634 139.09558823529412
1406631646 135.58333333333331
1406631701 127.56944190131293
1406631724 122.49382570054796
1406631755 124.13372093023256
1406631767 127.32692307692308
1406631822 143.09615384615384
1406631833 143.68
1406631876 128.01999999999998
1406631897 128.9453125
1406631940 143.88333114624024
1406631947 144.5893445359063
1406632003 142.3041237113402
1406632037 131.11184210526315
1406632058 127.05592105263158
1406632079 118.97727272727273
1406632124 132.51785714285714
1406632135 129.72685185185185
1406632178 130.83490566037736
1406632188 133.48134328358208
1406632245 146.11363636363637
1406632254 144.98181838989257
1406632300 136.4152038975766
1406632311 136.2936812985328
1406632362 124.33391947141835
1406632382 121.86929154069456
1406632424 130.48230377615315
1406632435 132.32098459314417
1406632478 132.91820681536637
1406632489 130.79629399226263
1406632530 130.78703689575195
1406632595 127.27222239176432
1406632605 126.53968253968253
1406632658 122.66609589041096
1406632678 127.71064885457358
1406632719 129.25289694468182
1406632730 130.88063425631137
1406632782 117.28603749661832
1406632793 117.41145938634872
1406632835 126.08854442834854
1406632846 131.2857163293021
1406632891 150.17164179104478
1406632913 139.46562552452087
1406632955 142.4000015258789
1406632976 156.1522306211435
1406633109 136.24968155781934
1406633112 136.0337837837838
1406633135 132.2927953359243
1406633146 130.71428775787354
1406633191 135.52631378173828
1406633203 135.48484594171697
1406633257 124.99834865154605
1406633304 118.4857142857143
1406633316 124.47142857142858
1406633327 123.54166687236113
1406633384 115.2141362926628
1406633406 115.19135877821181
1406633438 125.13565986101017
1406633449 127.84722391764323
1406633493 133.90277989705402
1406633504 133.80263412207887
1406633550 129.91666793823242
1406633596 126.10101098725289
1406633616 123.34848612005061
1406633629 128.4402995323067
1406633683 162.75882352941176
1406633714 158.64285714285714
1406633746 144.83333587646484
1406633781 128.44684008894296
1406633793 123.00718439036402
1406633804 120.97916666666666
1406633859 120.18055555555556
1406633903 117.86217948717949
1406633915 126.13141025641025
1406633937 123.2734375
1406633979 132.70754515449954
1406633990 135.6274486429551
1406634036 125.20588341881248
1406634047 123.79824688560085
1406634093 124.26900609334311
1406634104 124.93524096385542
1406634156 121.94728915662651
1406634176 118.875
1406634218 108.77122641509433
1406634229 108.34027777777777
1406634270 114.84722222222223
1406634290 115.58333333333334
1406634330 118.73469636878188
1406634339 120.16853753451643
1406634516 125.74137931034483
1406634562 138.97564935064935
1406634573 136.93993506493507
1406634593 143.75
1406634638 132.09375
1406634649 133.11111068725586
1406634704 131.70770889965456
1406634716 131.2166646784002
1406634759 129.828125
1406634780 127.95192307692308
1406634826 125.31089743589743
1406634837 125.52499961853027
1406634870 133.3999984741211
1406634892 134.47415615467543
1406634936 121.7224715157841
1406634959 118.83653846153845
1406634993 120.48076923076923
1406635014 120.97466216216216
1406635057 124.64301928958378
1406635067 125.04605373583342
1406635112 118.00328982503791
1406635133 119.50479408159649
1406635185 125.42943772645754
1406635240 129.48059674163363
1406635252 131.7321434020996
1406635296 141.1388914320204
1406635363 150.20833333333331
1406635396 160.3913043478261
1406635419 170.3913043478261
1406635432 192.88983050847457
1406635478 351.7307692307692
1406635497 354.2222213745117
1406635535 159.1259255303277
1406635542 135.45662124842812
1406635608 127.9652779897054
1406635614 127.70161290322581
1406635658 125.19677266766948
1406635670 124.5746258408276
1406635725 121.95512947669397
1406635735 123.62333374023437
1406635775 126.72450675216376
1406635786 124.37655997276306
1406635839 121.9391891891892
1406635860 125.47580731299615
1406635901 135.9656888176413
1406635911 136.6970920865498
1406635955 130.92261941092355
1406635964 129.59879032258064
1406636017 120.2331081081081
1406636038 115.80241935483872
1406636079 120.67307692307692
1406636090 123.63888867696127
1406636135 123.58585623538855
1406636145 123.23023813778593
1406636200 114.07989521616513
1406636232 117.62421179717441
1406636253 125.24731014620873
1406636263 126.76315689086914
1406636315 124.9315788269043
1406636348 128.0458337465922
1406636378 129.42083597183228
1406636387 130.22012746559
1406636431 124.60666412353515
1406636462 116.1825380779448
1406636502 114.28769801911854
1406636515 112.66363636363636
1406636557 122.45283119633513
1406636568 127.60000180441236
1406636620 142.14640890383254
1406636670 132.23750050862628
1406636680 130.02566225165563
1406636756 136.1456953642384
1406636799 124.71854304635761
1406636821 123.03333376370944
1406636864 121.58647925898714
1406636874 122.58333440927359
1406636918 123.64166688185472
1406636929 125.56000061035157
1406636973 128.9250030517578
1406636993 122.4250020980835
1406637037 124.11131948794959
1406637046 128.98059548904646
1406637104 135.00999973842076
1406637116 133.83695652173913
1406637159 130.59854767287987
1406637173 130.24782330056894
1406637219 146.76210988678548
1406637320 131.8070469798658
1406637335 132.0704697986577
1406637368 128.8846153846154
1406637391 123.82692307692308
1406637413 125.77307692307693
1406637456 127.3422619047619
1406637497 125.15588235294118
1406637520 122.30735294117648
1406637541 126.5929054054054
1406637583 139.5287162162162
1406637594 141.3339451081162
1406637638 122.26972401470219
1406637692 124.11276683401555
1406637732 125.55000050862631
1406637752 117.58928571428572
1406637774 108.80674549889943
1406637815 109.20655585117026
1406637835 111.85490073409736
1406637886 114.67990149703681
1406637917 133.97385466332528
1406637937 144.6111094156901
1406637947 139.92896076890287
1406637998 114.86182741965017
1406638009 114.11953061819077
1406638062 116.7202380952381
1406638093 122.46415005090103
1406638115 131.3499984741211
1406638137 139.8495477212442
1406638179 133.9774738002468
1406638189 137.0670959175407
1406638245 148.47619029453824
1406638256 150.80913978494624
1406638292 153.41935229557816
1406638338 143.58333206176758
1406638360 123.09420096355936
1406638384 120.04609834386947
1406638429 148.52837099927535
1406638454 145.85498007241782
1406638501 151.49567116080942
1406638506 149.30116981372498
1406638551 135.26169813724988
1406638558 134.342769838729
1406638604 137.42702925398544
1406638671 125.65045221689584
1406638731 118.16396531800966
1406638743 119.30303157459605
1406638775 125.97479084559849
1406638840 150.329829624721
1406638862 148.08581918744898
1406638896 147.9154224680431
1406638907 149.03731343283582
1406638965 151.8522380430307
1406639019 170.29601862893176
1406639030 173.8080346924918
1406639075 146.86940298507463
1406639097 132.0504382284064
1406639141 128.6513146852192
1406639151 128.79251573523698
1406639195 134.4795918367347
1406639239 138.7985074626866
1406639262 135.4
1406639284 128.86567164179104
1406639317 134.66417910447763
1406639329 135.23529456643496
1406639374 157.9926491905661
1406639385 157.2654787336077
1406639444 131.06666706630162
1406639455 127.63425925925927
1406639498 120.60151415738193
1406639510 120.4776718571501
1406639551 124.2166669028146
1406639580 124.81600046793619
1406639615 137.4560001118978
1406639626 136.125
1406639692 206.875
1406639707 191.0060975609756
1406639774 130.39622641509433
1406639790 130.68239248023843
1406639813 130.67329133899005
1406639857 128.07726537944467
1406639920 127.10264936030305
1406639941 128.140625
1406639984 135.68055555555554
1406639995 135
1406640039 121.625
1406640072 120.65
1406640094 129.75490031522864
1406640106 131.97700895112138
1406640181 125.70771032304906
1406640218 130.40795978147594
1406640240 130.55357142857144
1406640274 130.58116883116884
1406640317 134.93010752688173
1406640335 129.37526805426484
1406640367 134.1303034695712
1406640402 137.88219872387972
1406640423 136.97685538397894
1406640456 133.05556064181857
1406640477 127.66667105934837
1406640522 113.24404798235213
1406640533 114.7910447761194
1406640577 150.08022388059703
1406640589 155.83035714285714
1406640633 152.08333333333331
1406640655 148.2361963190184
1406640701 139.8967254732284
1406640764 148.9064417177914
1406640796 144.59328358208955
1406640819 134.24626865671644
1406640831 133.1067415730337
1406640875 146.8314606741573
1406640908 145.3706896551724
1406640931 132.93965517241378
1406640962 131.51719701857795
1406640994 129.6547644478934
1406641018 127.15113145214016
1406641053 151.46875
1406641074 165.6818181818182
1406641119 141.4285693849836
1406641130 138.49032483782088
1406641175 153.71102019279232
1406641223 152.91996402877697
1406641245 153.61348768275417
1406641302 128.75959105457332
1406641314 139.1833323392001
1406641357 183.94594594594594
1406641419 145.80405405405406
1406641425 146.89655172413794
1406641477 146.60309278350516
1406641522 135.23417721518987
1406641624 123.03164556962025
1406641635 121.10714285714286
1406641658 130.28571428571428
1406641694 127.52173979386039
1406641717 124.5772957732712
1406641727 123.84848612005061
1406641772 114.36111132303873
1406641781 114.23101265822785
1406641839 140.10865233216106
1406641851 140.60747343918374
1406641897 140.30344903880152
1406641909 141.02363704334607
1406641964 122.54863666187633
1406642007 128.38657407407408
1406642018 132.37234042553192
1406642054 137.07626963469943
1406642077 130.92401706471162
1406642088 127.75241332123245
1406642135 138.33091492583787
1406642146 135.9930534362793
1406642201 123.69642857142857
1406642223 122.33406481826515
1406642258 115.53703731960721
1406642268 113.24206334068661
1406642319 124.92659019288563
1406642342 125.86666814630682
1406642374 129.24031102380087
1406642385 130.21666793823243
1406642437 141.81666412353516
1406642449 144.29597499452788
1406642495 152.91228070175438
1406642506 152.37377492119285
1406642563 145.5281888176413
1406642574 143.49919321004626
1406642620 136.12459660502313
1406642666 137.5388349514563
1406642678 164.3859223300971
1406642723 156.078125
1406642742 139.97619047619048
1406642765 134.97916666666669
1406642799 147.52083587646484
1406642802 149.1506434220534
1406642851 165.85887096774195
1406642864 164.61519607843138
1406642916 149.32598039215685
1406642953 160.38524590163934
1406642977 178.05384615384617
1406643018 176.18951612903226
1406643039 156.86111111111111
1406643045 152.49358954796423
1406643117 141.0072153046375
1406643172 129.37853208638853
1406643176 128.49799323943722
1406643221 126.60040287799146
1406643255 130.01075326242756
1406643283 142.925
1406643295 147.1431626539964
1406643332 156.1054141704853
1406643393 143.4373268714318
1406643400 143.45726981529822
1406643458 138.0555534362793
1406643471 137.04507996606046
1406643519 151.15
1406643531 153.96428571428572
1406643620 128.42857142857144
1406643624 127.98192771084338
1406643635 136.93222891566265
1406643703 138.51388888888889
1406643743 139.81730769230768
1406643755 139.825
1406643803 137.88214460100448
1406643825 139.80311609624505
1406643894 168.36941654165997
1406643922 172.93636363636364
1406643949 153.890625
1406643954 150.7222224148837
1406644015 153.25124632422603
1406644021 153.18085349874292
1406644144 120.30496475544382
1406644156 134
1406644180 174.08695652173913
1406644225 172.60000228881836
1406644230 169.232145854405
1406644253 160.98122491970867
1406644301 146.8403764106858
1406644324 142.8855633802817
1406644360 163.5651408450704
1406644372 161.22007042253523
1406644420 138.72535211267606
1406644431 138.22321428571428
1406644476 149.53061224489795
1406644480 150.05263157894737
1406644539 148.32894736842104
1406644552 146.1185344827586
1406644597 138.7933673469388
1406644601 138.77364864864865
1406644659 131.47071817758922
1406644671 131.49999775606045
1406644716 134.62499887803023
1406644761 134.8642578125
1406644772 134.6171875
1406644840 150.08984375
1406644844 154.28947368421052
1406644912 263.9605263157895
1406644916 266.0346153846154
1406644973 137.4653846153846
1406644977 134.94354838709677
1406645032 122.97983870967742
1406645035 126.01020408163265
1406645081 236.62142857142857
1406645105 260.73275862068965
1406645143 207.33045977011494
1406645168 188.42857142857144
1406645213 167.1764705882353
1406645253 161.87628865979383
1406645260 165.15463917525773
1406645310 158.359375
1406645420 160.9159192825112
1406645436 157.8127802690583
1406645504 177.54110358541857
1406645533 177.4958831410349
1406645578 158.06995608482833
1406645585 157.72357512683402
1406645619 152.7111111111111
1406645630 163.86388982137044
1406645679 216.2348535711115
1406645707 183.39215985466453
1406645736 151.67034396003274
1406645747 139.19746376811594
1406645805 136.99868421052633
1406645842 153.64457831325302
1406645888 174.1179245283019
1406645895 169.85849056603774
1406645918 157.92924528301887
1406645941 143.3736263736264
1406646009 147.53333333333333
1406646016 149.79166666666669
1406646039 157.42857142857144
1406646051 164.79000000000002
1406646102 185.2725
1406646139 191.33870967741936
1406646195 159.16666666666669
1406646202 158.33333333333331
1406646233 165.2857168288458
1406646258 162.68478376969045
1406646279 158.21268656716418
1406646325 167.85924369747897
1406646340 183.46008403361344
1406646398 169.45481927710844
1406646423 164.8688524590164
1406646450 174.7172131147541
1406646459 174.34375
1406646514 165.82392698718655
1406646521 166.24087012304017
1406646579 177.78424657534248
1406646587 176.6730769230769
1406646638 156.87019230769232
1406646683 160.20070422535213
1406646709 172.9375
1406646715 173.1423076923077
1406646786 154.70127950815055
1406646834 160.4230769230769
1406646839 159.05026455026456
1406646874 160.8521133503586
1406646967 174.53703703703704
1406647023 160.71379310344827
1406647112 153.2798913043478
1406647115 153.57258064516128
1406647174 149.0078125
1406647179 148.34177215189874
1406647253 157.30555555555554
1406647287 170.86923076923077
1406647318 176.28571428571428
1406647350 161.25423728813558
1406647358 146.23446073370465
1406647377 141.63206042273572
1406647417 155.3956611570248
1406647498 168.7317073170732
1406647540 153.5978260869565
1406647544 152.03666666666666
1406647615 149.0952380952381
1406647649 153.85365853658539
1406647656 153.5568181818182
1406647693 143.203125
1406647724 142.3125
1406647736 137.8085106382979
1406647771 130.27536425383195
1406647782 133.03333587646483
1406647849 152.85
1406647876 156.7258064516129
1406647902 168.25806451612902
1406647942 151.625
1406647966 140.51724137931035
1406647971 139.9438202247191
1406648028 150.67837078651684
1406648055 147.26470530533993
1406648078 148.41519806164655
1406648136 132.68382122135964
1406648147 132.14034833406146
1406648193 137.9890097314185
1406648238 139.98986486486487
1406648263 134.31756756756755
1406648267 134.5292791418127
1406648324 135.75900691264383
1406648337 138.28358003986415
1406648391 144.55319246332698
1406648467 133.09101635006303
1406648478 135.41666666666666
1406648500 145.96568792006548
1406648512 150.37963217276115
1406648559 146.12345679012344
1406648581 147.24096385542168
1406648619 139.06626506024097
1406648642 137.68611111111113
1406648675 147.34444444444443
1406648709 147.05970149253733
1406648742 142.87132352941177
1406648777 133.02286585365852
1406648800 146.174799291099
1406648824 138.74011450298764
1406648859 137.1206896551724
1406648882 142.25
1406648916 145.56521739130434
1406648928 147.36999969482423
1406648976 139.55422382623377
1406648999 135.87151790570607
1406649055 160.0550847457627
1406649058 160.9471153846154
1406649095 132.71153846153845
1406649107 132.42753623188406
1406649302 150.53333333333333
1406649332 151.5487804878049
1406649343 152.4673913043478
1406649378 144.7588671420483
1406649390 143.00000381469727
1406649402 146.84976991465393
1406649461 168.9019107023875
1406649498 172.28271028037383
1406649523 147.0210280373832
1406649568 145.47169811320754
1406649577 162.94103773584905
1406649629 161.00872093023256
1406649663 182.66
1406649679 194.92857142857144
1406649691 190.16304347826087
1406649725 182.54223862739457
1406649764 182.3888914320204
1406649806 170.15536615404034
1406649823 172.6130926949637
1406649862 220.8092097232216
1406649880 239.28240797254773
1406649943 213.65625254313153
1406649988 190.28091467580487
1406650005 184.75
1406650022 178.98314606741573
1406650055 167.55337078651684
1406650094 164.6470588235294
1406650123 167.46354166666669
1406650142 168.64673913043478
1406650176 165.58695652173913
1406650215 166.974609375
1406650240 164.5909090909091
1406650259 159.83333333333331
1406650297 164.64150943396226
1406650312 169.6375
1406650367 173.225
1406650397 167.1153846153846
1406650425 155.57307692307694
1406650432 155.1458330154419
1406650481 180.34848230535334
1406650509 176.2030277598988
1406650536 155.16666412353516
1406650563 147.89675322676126
1406650649 154.06521739130434
1406650655 149.00000089757583
1406650666 139.1807935035835
1406650714 137.28248634984936
1406650725 138.66470588235296
1406650790 148.79705882352943
1406650799 149.45283018867923
1406650843 146.8828125
1406650912 154.880859375
1406650927 153.48529411764707
1406650950 151.9794148164637
1406650997 151.61314069093578
1406651087 146.46808510638297
1406651091 145.79761904761904
1406651160 153.30654761904762
1406651171 151.60416666666669
1406651190 142.375
1406651214 138.70108695652175
1406651259 138
1406651282 133.59950205105454
1406651326 121.08641848152067
1406651363 119.4607837340411
1406651373 136.84117760377774
1406651394 140.4400011698405
1406651440 152.4799978468153
1406651463 158.56178007454707
1406651498 162.29225352112678
1406651534 152.84322033898303
1406651557 143.87121212121212
1406651567 141.3582089552239
1406651613 146.05597014925374
1406651624 145.81009615384616
1406651681 140.89423076923077
1406651717 147.75423728813558
1406651740 153.83189655172413
1406651775 155.72572815533982
1406651843 150.99698795180723
1406651858 150.2704081632653
1406651892 147.37202535356795
1406651914 143.66666793823242
1406651936 145.27611940298507
1406651981 154.12903348861204
1406652029 150.04761984688895
1406652041 138.72619083949496
1406652051 138.5503726788421
1406652097 131.18208700151587
1406652108 136.49166361490887
1406652163 145.677611393715
1406652175 139.97169811320754
1406652228 132.84669811320754
1406652269 125.98113207547169
1406652281 129.26087089206862
1406652292 134.2492841523269
1406652339 154.40889882233182
1406652351 154.41617647058825
1406652424 142.5
1406652447 153.66176470588235
1406652458 157.9
1406652527 131.35416666666669
1406652530 130.62076271186442
1406652575 136.1822033898305
1406652586 136.6496271161891
1406652642 155.76764858470244
1406652699 181.69944852941177
1406652722 188.54166666666669
1406652755 149.83333079020184
1406652759 148.81144537106908
1406652838 135.7542108863291
1406652854 127.2000015258789
1406652878 130.04285714285714
1406652889 134.91544117647058
1406652935 123.87622676176184
1406652946 123.91666793823242
1406652990 120.72530887745044
1406653000 121.29273487971379
1406653057 126.32799163231483
1406653068 130.83189655172413
1406653111 136.1293103448276
1406653115 137.18617021276594
1406653183 128.10106382978722
1406653205 130.90168539325845
1406653272 151.58802816901408
1406653276 151.58333333333331
1406653322 134.41666666666669
1406653329 134.1875
1406653350 132.42741935483872
1406653360 131.15090090090092
1406653415 141.95585432997694
1406653461 149.30196201100068
1406653483 149.73333587646485
1406653506 150.41481670803495
1406653540 149.87222315470376
1406653573 149.70089285714286
1406653596 146.2311320754717
1406653626 146.01724006389748
1406653654 150.6282025850736
1406653678 149.29999847412108
1406653714 139.56796116504853
1406653781 136.31060384775137
1406653791 136.44696669145065
1406653836 132.4254355179636
1406653848 132.82575503262606
1406653891 144.16666666666669
1406653902 144.78109410983413
1406653958 139.38888850356594
1406653968 138.3219696969697
1406654024 135.40406976744185
1406654054 131.51470588235293
1406654075 129.31104651162792
1406654097 129.74440298507463
1406654140 134.19141638456887
1406654197 135.1735074626866
1406654209 135.9
1406654264 132.55625
1406654297 137.7019230769231
1406654320 133.1153871585161
1406654342 136.89957447541065
1406654375 136.37393237382938
1406654398 137
1406654495 133.23695804761803
1406654536 133.95000051682996
1406654557 138.24264705882354
1406654604 137.32608695652175
1406654615 122.0797114164933
1406654626 120.9328373012258
1406654682 126.09176284275698
1406654715 128.0380973815918
1406654736 135.5547637939453
1406654803 135.95079167683917
1406654858 131.65873209635419
1406654892 132.87056306120638
1406654923 120.84372210812259
1406654935 122.19047546386719
1406654979 130.9444465637207
1406655001 130.0952399117606
1406655035 128.1136370572177
1406655056 126.48106141523881
1406655101 139.112182030311
1406655134 144.96726369857788
1406655187 131.2202386856079
1406655213 127.10185185185185
1406655224 126.98148148148148
1406655268 146.72222222222223
1406655278 173.72727272727272
1406655323 196.3740157480315
1406655375 246.6673228346457
1406655405 175.08333333333331
1406655420 147.96875
1406655465 175.875
1406655477 183.09545454545454
1406655545 161.88636363636363
1406655572 159.03863636363636
1406655575 158.91
1406655635 137.61
1406655647 138.7785714285714
1406655693 159.4714285714286
1406655705 160.38596544767682
1406655750 143.6190481185913
1406655761 138.6244127515336
1406655821 121.72300430082939
1406655832 122.5
1406655876 136.36666870117188
1406655887 138.83333587646484
1406655942 143.72761239578475
1406655954 142.05281690140845
1406656013 131.04513888888889
1406656026 133.04891304347825
1406656059 129.0434791730798
1406656072 125.70175565753067
1406656116 131.55555597941083
1406656138 134.6513157894737
1406656181 147.92434210526318
1406656192 146.703125
1406656233 132.3125
1406656245 131.0905172413793
1406656298 125.39655172413794
1406656320 125.89285714285714
1406656353 135.05713980538505
1406656375 132.18157677901416
1406656418 128.50921008461398
1406656429 128.34126984126982
1406656481 131.66470588235293
1406656514 129.58333333333331
1406656535 128.33333333333334
1406656625 125.72619047619048
1406656640 123.92857033865792
1406656651 134.95952192034042
1406656660 134.5301256619967
1406656716 135.4128778631037
1406656748 135.40850515463916
1406656781 136.96649484536084
1406656813 142.45303178267045
1406656836 142.876193019322
1406656848 141.06274773092832
1406656892 131.07059119729433
1406656904 133.93636668812144
1406656980 156.60250015258788
1406656984 156.05555555555554
1406657018 142.23611365424262
1406657052 142.39766184488934
1406657075 143.004903681138
1406657086 141.38259010884298
1406657142 145.92832291864715
1406657199 146.3857603435275
1406657221 145.54166666666669
1406657265 154.42994505494505
1406657312 157.72033898305085
1406657324 153.2999991280692
1406657347 146.23571090698243
1406657383 132.6119026184082
1406657394 131.9229932374592
1406657440 136.07067764861674
1406657462 134.41666920979816
1406657496 139.36363890676787
1406657506 138.29762159075057
1406657550 125.10714285714286
1406657559 126.34902597402598
1406657616 137.97619301932198
1406657627 141.5931389752556
1406657672 134.26960619758157
1406657684 139.07183653732827
1406657730 148.22222137451172
1406657753 147.828125
1406657797 144.140625
1406657810 145.0977362173575
1406657856 142.91152332447194
1406657878 144.0105471067791
1406657924 156.4113905701456
1406657935 154.64034833406146
1406657981 143.65517188762794
1406657993 144.95
1406658037 165.6
1406658041 165.35303011807528
1406658092 145.82142602829705
1406658104 142.35734260688395
1406658151 134.1025849704085
1406658162 133.01666514078778
1406658217 133.25897627610425
1406658227 135.50000299726213
1406658273 145.87643985090585
1406658285 146.048852591679
1406658331 138.77873361521753
1406658343 136.82364086772122
1406658417 126.24629584418403
1406658433 126.08333226254112
1406658455 129.57945482120957
1406658476 131.23882962256363
1406658520 137.51503352528994
1406658552 137.05357142857144
1406658573 135.92857142857144
1406658583 136.11842105263156
1406658637 137.6078947368421
1406658668 137.95512941800632
1406658702 138.6287904219194
1406658712 138.9921896457672
1406658756 133.21614623069763
1406658766 133.34760273972603
1406658818 138.25513698630135
1406658829 137.97619047619048
1406658871 157.80952635265533
1406658881 153.8009968088634
1406658938 137.68589489276593
1406658959 139.5378778631037
1406659004 141.00497766750962
